,width_inches,height_inches,depth_inches,burners,price,rating
23,0.2409376319079409,-0.7143221042815293,0.001237824292988286,-1.2289197290235736,-0.6726234118033421,0.3984387841960204
24,0.2409376319079409,-0.7143221042815293,1.4986059206507014,0.00024583311242771903,-0.5538622851882103,0.00534606103499014
25,1.8424906225217434,0.38675808770126036,1.4986059206507014,1.2294113952484291,0.7090201175501623,-0.7808393852870739
26,-0.5598388633989604,0.7537848183621902,-0.4978848744929161,0.00024583311242771903,-0.48026384052531174,0.7915315073570541
27,-0.5598388633989604,-0.7143221042815293,1.4986059206507014,1.2294113952484291,-0.7478945483903974,-1.567024831609138
28,-0.5598388633989604,-0.7143221042815293,0.5003605230788927,-1.2289197290235736,-0.16747045070799302,-0.3877466621260436
29,-0.5598388633989604,1.4878382796840501,1.4986059206507014,1.2294113952484291,1.1389019420584559,1.5777169536791147
30,-1.3606153587058616,-0.7143221042815293,1.4986059206507014,1.2294113952484291,-0.7679668514802788,1.1846242305180843
31,-0.5598388633989604,-1.0813488349424591,0.5003605230788927,0.00024583311242771903,-0.781348386873533,-0.3877466621260436
32,-0.5598388633989604,-0.7143221042815293,1.4986059206507014,-1.2289197290235736,-0.5153903709326042,1.5777169536791147
33,-0.5598388633989604,0.38675808770126036,1.4986059206507014,0.00024583311242771903,-0.7294949372246727,-0.3877466621260436
34,0.2409376319079409,0.7537848183621902,0.5003605230788927,-1.2289197290235736,1.2308999978870792,-1.9601175547701681
35,0.2409376319079409,-1.0813488349424591,0.001237824292988286,-1.2289197290235736,0.8511989311034889,0.7915315073570541
36,-0.5598388633989604,-0.3472953736205994,1.4986059206507014,0.00024583311242771903,-0.8131295334325119,0.3984387841960204
37,1.8424906225217434,-0.7143221042815293,-0.4978848744929161,1.2294113952484291,0.4363713339126063,1.5777169536791147
38,3.444043613135546,0.019731357040330463,0.9994832218647971,1.2294113952484291,4.4976673257652795,0.00534606103499014
39,-0.5598388633989604,0.7537848183621902,1.4986059206507014,1.2294113952484291,-0.14405276376979803,-1.567024831609138
40,0.2409376319079409,0.019731357040330463,-0.4978848744929161,0.00024583311242771903,-0.6876776391207531,1.1846242305180843
41,-0.5598388633989604,1.4878382796840501,0.001237824292988286,0.00024583311242771903,-0.5287719063258586,0.7915315073570541
42,-1.3606153587058616,0.38675808770126036,1.4986059206507014,1.2294113952484291,-0.4468100020421761,0.7915315073570541
43,-0.5598388633989604,-0.7143221042815293,0.5003605230788927,-1.2289197290235736,-0.625788037926952,1.9708096768401484
44,-0.5598388633989604,2.9559452023277695,0.001237824292988286,0.00024583311242771903,-0.6876776391207531,-0.3877466621260436
45,-0.5598388633989604,-0.3472953736205994,0.5003605230788927,1.2294113952484291,-0.4652096132079007,-0.3877466621260436
46,0.2409376319079409,-0.3472953736205994,-0.9970075732788205,-1.2289197290235736,-0.4217196231798243,-1.1739321084481058
47,-0.5598388633989604,-0.7143221042815293,0.9994832218647971,1.2294113952484291,-0.5053542193876636,0.3984387841960204
48,0.2409376319079409,-0.7143221042815293,0.001237824292988286,-1.2289197290235736,1.1087934874236338,-0.3877466621260436
49,0.2409376319079409,-1.0813488349424591,-1.496130272064725,-1.2289197290235736,0.6588393598254587,0.00534606103499014
50,1.8424906225217434,-0.7143221042815293,-0.4978848744929161,0.00024583311242771903,1.1506107855275534,0.3984387841960204
51,0.2409376319079409,-0.7143221042815293,1.4986059206507014,-1.2289197290235736,1.255990376749431,-1.1739321084481058
52,-0.5598388633989604,-0.7143221042815293,0.001237824292988286,0.00024583311242771903,-0.7077499422106345,1.1846242305180843
53,-0.5598388633989604,0.38675808770126036,0.001237824292988286,0.00024583311242771903,-0.7612760837836516,-2.7463030010922322
54,0.2409376319079409,-0.7143221042815293,-1.496130272064725,0.00024583311242771903,-0.2561231226883026,1.5777169536791147
55,1.8424906225217434,-0.7143221042815293,0.9994832218647971,1.2294113952484291,1.8364144744318351,0.3984387841960204
56,-0.5598388633989604,-0.7143221042815293,1.4986059206507014,-1.2289197290235736,-0.640842265244363,-2.7463030010922322
57,0.2409376319079409,-1.0813488349424591,0.9994832218647971,0.00024583311242771903,1.051921962002303,-1.567024831609138
58,-0.5598388633989604,-1.0813488349424591,-1.496130272064725,0.00024583311242771903,-0.5153903709326042,-1.1739321084481058
59,-1.3606153587058616,0.38675808770126036,1.4986059206507014,0.00024583311242771903,-0.7545853160870245,0.7915315073570541
60,0.2409376319079409,0.019731357040330463,-0.4978848744929161,0.00024583311242771903,-0.10725354143834875,0.7915315073570541
61,-0.5598388633989604,0.38675808770126036,0.9994832218647971,0.00024583311242771903,-0.4902999920702525,0.3984387841960204
62,0.2409376319079409,-0.7143221042815293,-0.9970075732788205,1.2294113952484291,0.633748980963107,-1.9601175547701681
63,1.8424906225217434,-0.7143221042815293,-1.496130272064725,-1.2289197290235736,1.9886294395301025,0.7915315073570541
64,-0.5598388633989604,0.019731357040330463,-0.9970075732788205,1.2294113952484291,-0.5454988255674263,0.3984387841960204
65,0.2409376319079409,-0.3472953736205994,-0.4978848744929161,1.2294113952484291,1.0418858104573623,-1.1739321084481058
66,0.2409376319079409,-1.0813488349424591,-1.496130272064725,-1.2289197290235736,0.02154373672172367,0.3984387841960204
67,-0.5598388633989604,0.7537848183621902,-0.9970075732788205,-1.2289197290235736,-0.8298564526740798,0.00534606103499014
68,-0.5598388633989604,-0.7143221042815293,1.4986059206507014,0.00024583311242771903,-0.7646214676319651,0.00534606103499014
69,-0.5598388633989604,-1.0813488349424591,1.4986059206507014,0.00024583311242771903,-0.7780030030252194,1.1846242305180843
70,-0.5598388633989604,-0.7143221042815293,0.9994832218647971,1.2294113952484291,-0.7646214676319651,-2.7463030010922322
71,-0.5598388633989604,0.7537848183621902,-0.9970075732788205,1.2294113952484291,0.15368639873010967,-1.1739321084481058
72,-1.3606153587058616,-0.7143221042815293,-0.9970075732788205,0.00024583311242771903,-0.8950914377161944,-0.7808393852870739
73,0.2409376319079409,-0.3472953736205994,-0.9970075732788205,-1.2289197290235736,0.7307651125642004,0.7915315073570541
74,-0.5598388633989604,0.019731357040330463,0.001237824292988286,0.00024583311242771903,-0.8164749172808256,0.00534606103499014
75,1.8424906225217434,0.019731357040330463,1.4986059206507014,0.00024583311242771903,1.7410710347548983,-1.9601175547701681
76,0.2409376319079409,-1.0813488349424591,-0.4978848744929161,0.00024583311242771903,-0.7010591745140073,0.00534606103499014
77,1.8424906225217434,-0.3472953736205994,1.4986059206507014,1.2294113952484291,3.111005720639305,0.3984387841960204
78,-0.5598388633989604,-1.0813488349424591,-1.496130272064725,0.00024583311242771903,-0.5204084467050746,-0.7808393852870739
79,-0.5598388633989604,-0.7143221042815293,0.001237824292988286,0.00024583311242771903,-0.6040430429129139,-0.7808393852870739
80,0.2409376319079409,0.019731357040330463,-1.496130272064725,1.2294113952484291,-0.6776414875758123,0.00534606103499014
81,0.2409376319079409,-0.3472953736205994,1.4986059206507014,0.00024583311242771903,0.04328873173576187,0.00534606103499014
82,-0.5598388633989604,-1.0813488349424591,0.5003605230788927,1.2294113952484291,-0.6726234118033421,0.3984387841960204
83,-0.5598388633989604,-0.7143221042815293,0.9994832218647971,0.00024583311242771903,-0.10390815759003519,0.00534606103499014
84,0.2409376319079409,-0.3472953736205994,0.9994832218647971,1.2294113952484291,-0.020273561382195947,-0.3877466621260436
85,0.2409376319079409,0.38675808770126036,0.5003605230788927,0.00024583311242771903,1.2526449929011172,-0.3877466621260436
86,-0.5598388633989604,-0.7143221042815293,0.5003605230788927,1.2294113952484291,-0.7412037806937702,-0.7808393852870739
87,-0.5598388633989604,-0.7143221042815293,0.9994832218647971,0.00024583311242771903,-0.2360508195984212,0.7915315073570541
88,0.2409376319079409,-0.7143221042815293,0.5003605230788927,-1.2289197290235736,0.804363557227099,3.1500878463232427
89,-0.5598388633989604,0.019731357040330463,1.4986059206507014,-1.2289197290235736,-0.4535007697388032,0.3984387841960204
90,-0.5598388633989604,0.7537848183621902,1.4986059206507014,1.2294113952484291,-0.7244768614522024,0.00534606103499014
91,-0.5598388633989604,-0.7143221042815293,0.5003605230788927,0.00024583311242771903,-0.781348386873533,1.1846242305180843
92,1.8424906225217434,2.22189174100591,0.9994832218647971,-1.2289197290235736,0.3811725004154324,0.00534606103499014
93,-0.5598388633989604,0.7537848183621902,1.4986059206507014,-1.2289197290235736,-0.7478945483903974,-0.7808393852870739
94,0.2409376319079409,1.4878382796840501,-1.496130272064725,-1.2289197290235736,-0.06878162718274271,-1.1739321084481058
95,1.8424906225217434,-0.7143221042815293,1.4986059206507014,0.00024583311242771903,0.8010181733787853,-1.1739321084481058
96,0.2409376319079409,-0.7143221042815293,0.5003605230788927,0.00024583311242771903,0.2958652122834364,0.3984387841960204
97,0.2409376319079409,0.019731357040330463,1.4986059206507014,1.2294113952484291,1.3663880437437785,-0.3877466621260436
98,-0.5598388633989604,-0.7143221042815293,0.001237824292988286,0.00024583311242771903,-0.46186422935958715,0.7915315073570541
99,1.8424906225217434,-0.7143221042815293,-1.496130272064725,1.2294113952484291,0.9498877546287392,-0.3877466621260436
100,1.8424906225217434,-0.3472953736205994,-0.4978848744929161,1.2294113952484291,1.8180148632661106,0.00534606103499014
101,0.2409376319079409,2.9559452023277695,0.9994832218647971,0.00024583311242771903,-0.1925608295703448,-0.7808393852870739
102,0.2409376319079409,1.4878382796840501,0.9994832218647971,0.00024583311242771903,-0.5454988255674263,0.3984387841960204
103,1.8424906225217434,0.019731357040330463,-0.9970075732788205,-1.2289197290235736,-0.3313942592753579,-0.7808393852870739
104,-0.5598388633989604,-0.7143221042815293,0.001237824292988286,-1.2289197290235736,-0.6742961037274988,1.5777169536791147
105,-1.3606153587058616,2.22189174100591,-0.4978848744929161,0.00024583311242771903,-0.8097841495841983,-0.7808393852870739
106,-0.5598388633989604,0.7537848183621902,1.4986059206507014,-1.2289197290235736,0.5869136070867169,2.7569951231622123
107,-0.5598388633989604,0.38675808770126036,0.001237824292988286,1.2294113952484291,-0.13234392030070052,1.1846242305180843
108,0.2409376319079409,0.019731357040330463,-0.4978848744929161,0.00024583311242771903,0.24066637878626249,0.3984387841960204
109,-0.5598388633989604,-0.3472953736205994,0.001237824292988286,0.00024583311242771903,-0.5438261336432696,-1.567024831609138
110,-0.5598388633989604,-0.7143221042815293,0.5003605230788927,-1.2289197290235736,-0.20761505688775583,-0.7808393852870739
111,0.2409376319079409,-0.7143221042815293,0.5003605230788927,0.00024583311242771903,0.3828451923395892,-0.7808393852870739
112,-0.5598388633989604,-0.7143221042815293,0.9994832218647971,-1.2289197290235736,-0.7696395434044355,0.7915315073570541
113,1.8424906225217434,-0.7143221042815293,0.9994832218647971,-1.2289197290235736,0.42298979851935203,-1.1739321084481058
114,-0.5598388633989604,-1.0813488349424591,-0.4978848744929161,0.00024583311242771903,-0.8164749172808256,0.3984387841960204
115,-0.5598388633989604,-0.7143221042815293,0.5003605230788927,0.00024583311242771903,0.7408012641091412,0.7915315073570541
116,-0.5598388633989604,-0.7143221042815293,0.9994832218647971,1.2294113952484291,-0.6207699621544817,-0.7808393852870739
117,0.2409376319079409,2.22189174100591,-0.4978848744929161,-1.2289197290235736,0.18714023721324535,-0.7808393852870739
118,-0.5598388633989604,-0.7143221042815293,0.9994832218647971,0.00024583311242771903,-0.4886273001460957,0.00534606103499014
119,-0.5598388633989604,0.019731357040330463,-0.9970075732788205,-1.2289197290235736,-0.742876472617927,0.00534606103499014
120,-0.5598388633989604,-0.7143221042815293,-1.496130272064725,0.00024583311242771903,-0.35815733006186645,0.3984387841960204
121,0.2409376319079409,2.22189174100591,-1.496130272064725,-1.2289197290235736,0.19048562106155895,-0.7808393852870739
122,0.2409376319079409,-1.0813488349424591,0.5003605230788927,0.00024583311242771903,0.18881292913740214,0.3984387841960204
123,-0.5598388633989604,0.019731357040330463,0.5003605230788927,0.00024583311242771903,0.023216428645880454,0.00534606103499014
124,-0.5598388633989604,-0.7143221042815293,0.5003605230788927,-1.2289197290235736,-0.4351011585730786,0.00534606103499014
125,-1.3606153587058616,-0.3472953736205994,0.5003605230788927,1.2294113952484291,-0.7930572303426305,-2.3532102779312
126,-0.5598388633989604,-0.3472953736205994,0.5003605230788927,1.2294113952484291,-0.3865930927725318,0.7915315073570541
127,-0.5598388633989604,-0.7143221042815293,0.001237824292988286,0.00024583311242771903,-0.7562580080111813,0.00534606103499014
128,-0.5598388633989604,2.22189174100591,1.4986059206507014,-1.2289197290235736,-0.24775966306751868,0.3984387841960204
129,0.2409376319079409,0.7537848183621902,0.001237824292988286,-1.2289197290235736,1.0268315831399513,0.3984387841960204
130,-0.5598388633989604,0.7537848183621902,0.9994832218647971,-1.2289197290235736,-0.6910230229690666,0.3984387841960204
131,0.2409376319079409,-0.7143221042815293,0.5003605230788927,0.00024583311242771903,0.42968056621597917,0.00534606103499014
132,-1.3606153587058616,2.22189174100591,1.4986059206507014,0.00024583311242771903,-0.47022768898037104,0.3984387841960204
133,-0.5598388633989604,0.7537848183621902,0.5003605230788927,1.2294113952484291,-0.01023740983725524,0.00534606103499014
134,0.2409376319079409,-0.3472953736205994,0.5003605230788927,0.00024583311242771903,1.33962497295727,0.00534606103499014
135,-0.5598388633989604,2.9559452023277695,-0.9970075732788205,-1.2289197290235736,-0.7478945483903974,-0.7808393852870739
136,0.2409376319079409,-1.0813488349424591,1.4986059206507014,0.00024583311242771903,1.0636308054714005,-1.1739321084481058
137,-0.5598388633989604,-0.7143221042815293,0.5003605230788927,-1.2289197290235736,-0.5505169013398967,-0.7808393852870739
138,3.444043613135546,-0.3472953736205994,-1.496130272064725,-1.2289197290235736,2.1190994096143316,-1.9601175547701681
139,-0.5598388633989604,0.38675808770126036,-0.9970075732788205,-1.2289197290235736,-0.8649829830813722,-1.567024831609138
140,-0.5598388633989604,0.019731357040330463,0.5003605230788927,-1.2289197290235736,0.08343333791552471,0.00534606103499014
141,-0.5598388633989604,-0.7143221042815293,-0.9970075732788205,-1.2289197290235736,0.28415636881433887,-1.1739321084481058
142,0.2409376319079409,-1.0813488349424591,1.4986059206507014,1.2294113952484291,1.309516518322448,0.3984387841960204
143,-0.5598388633989604,-0.7143221042815293,-0.9970075732788205,1.2294113952484291,-0.6943684068173802,0.7915315073570541
144,-0.5598388633989604,-0.3472953736205994,-0.4978848744929161,1.2294113952484291,-0.6475330329409903,-1.567024831609138
145,1.8424906225217434,2.22189174100591,0.9994832218647971,0.00024583311242771903,2.8283207854568087,0.00534606103499014
146,-0.5598388633989604,0.019731357040330463,-1.496130272064725,-1.2289197290235736,-0.796402614190944,1.1846242305180843
147,0.2409376319079409,-0.7143221042815293,0.9994832218647971,0.00024583311242771903,1.113811563196104,0.00534606103499014
148,-0.5598388633989604,0.019731357040330463,0.5003605230788927,1.2294113952484291,-0.6374968813960495,0.3984387841960204
149,-0.5598388633989604,-0.3472953736205994,-0.9970075732788205,0.00024583311242771903,-0.7830210787976898,0.7915315073570541
150,-0.5598388633989604,0.7537848183621902,-0.9970075732788205,0.00024583311242771903,-0.587316123671346,-1.1739321084481058
151,0.2409376319079409,0.38675808770126036,-1.496130272064725,0.00024583311242771903,0.2256121514688514,-0.3877466621260436
152,-0.5598388633989604,-0.7143221042815293,0.5003605230788927,1.2294113952484291,-0.7294949372246727,-0.7808393852870739
153,-0.5598388633989604,-0.7143221042815293,0.001237824292988286,-1.2289197290235736,-0.7913845384184738,0.00534606103499014
154,-0.5598388633989604,-0.7143221042815293,-1.496130272064725,-1.2289197290235736,-0.8248383769016094,-0.7808393852870739
155,-0.5598388633989604,-0.7143221042815293,-0.9970075732788205,0.00024583311242771903,0.5250240058929159,0.7915315073570541
156,1.8424906225217434,-0.7143221042815293,-1.496130272064725,0.00024583311242771903,1.224209230190452,1.1846242305180843
157,0.2409376319079409,2.9559452023277695,-0.9970075732788205,0.00024583311242771903,0.16706793412336396,-0.3877466621260436
158,1.8424906225217434,0.38675808770126036,-0.4978848744929161,0.00024583311242771903,0.45978902085080126,0.00534606103499014
159,-0.5598388633989604,0.38675808770126036,1.4986059206507014,-1.2289197290235736,-0.6525511087134606,-0.7808393852870739
160,-0.5598388633989604,-0.7143221042815293,-0.9970075732788205,0.00024583311242771903,-0.7679668514802788,0.00534606103499014
161,-0.5598388633989604,0.38675808770126036,0.9994832218647971,-1.2289197290235736,-0.7629487757078084,1.1846242305180843
162,-0.5598388633989604,-0.3472953736205994,0.5003605230788927,1.2294113952484291,-0.7830210787976898,-3.139395724253264
163,-0.5598388633989604,2.9559452023277695,0.5003605230788927,0.00024583311242771903,0.6889478144602807,1.5777169536791147
164,-0.5598388633989604,-0.7143221042815293,1.4986059206507014,0.00024583311242771903,-0.719458785679732,-1.9601175547701681
165,-0.5598388633989604,2.22189174100591,0.5003605230788927,1.2294113952484291,-0.5856434317471892,0.3984387841960204
166,-0.5598388633989604,-0.3472953736205994,-1.496130272064725,0.00024583311242771903,-0.5622257448089942,0.3984387841960204
167,-0.5598388633989604,-0.7143221042815293,-0.4978848744929161,0.00024583311242771903,-0.49197268399440924,0.3984387841960204
168,-0.5598388633989604,-0.7143221042815293,0.001237824292988286,0.00024583311242771903,-0.7161134018314184,0.00534606103499014
169,0.2409376319079409,0.7537848183621902,-0.9970075732788205,1.2294113952484291,-0.5220811386292313,0.00534606103499014
170,0.2409376319079409,-0.7143221042815293,1.4986059206507014,-1.2289197290235736,-0.6659326441067148,1.1846242305180843
171,-0.5598388633989604,-0.7143221042815293,-0.4978848744929161,1.2294113952484291,-0.7294949372246727,-0.7808393852870739
172,0.2409376319079409,0.7537848183621902,0.9994832218647971,1.2294113952484291,0.9013796888281924,1.1846242305180843
173,0.2409376319079409,-0.7143221042815293,-1.496130272064725,-1.2289197290235736,-0.7495672403145541,0.3984387841960204
174,-0.5598388633989604,-0.3472953736205994,-1.496130272064725,-1.2289197290235736,-0.7997479980392577,0.00534606103499014
175,0.2409376319079409,0.7537848183621902,-0.9970075732788205,1.2294113952484291,-0.02696432907882309,0.7915315073570541
176,0.2409376319079409,-0.7143221042815293,-0.4978848744929161,0.00024583311242771903,0.11855986832281719,-0.3877466621260436
177,-0.5598388633989604,-0.7143221042815293,-0.4978848744929161,-1.2289197290235736,-0.7679668514802788,-0.3877466621260436
178,-0.5598388633989604,-0.7143221042815293,0.001237824292988286,1.2294113952484291,-0.828183760749923,-1.9601175547701681
179,-0.5598388633989604,-0.7143221042815293,0.001237824292988286,-1.2289197290235736,-0.7930572303426305,0.00534606103499014
180,0.2409376319079409,-0.3472953736205994,-0.4978848744929161,-1.2289197290235736,-0.14405276376979803,0.00534606103499014
181,-0.5598388633989604,-0.7143221042815293,0.001237824292988286,-1.2289197290235736,-0.14907083954226838,-1.567024831609138
182,-0.5598388633989604,-0.3472953736205994,0.001237824292988286,1.2294113952484291,-0.5371353659466425,0.7915315073570541
183,-0.5598388633989604,-0.3472953736205994,0.5003605230788927,0.00024583311242771903,-0.6391695733202063,1.5777169536791147
184,-0.5598388633989604,-0.7143221042815293,0.5003605230788927,1.2294113952484291,-0.7311676291488295,1.9708096768401484
185,0.2409376319079409,-0.7143221042815293,0.9994832218647971,-1.2289197290235736,0.17877677759246144,-1.1739321084481058
186,0.2409376319079409,-0.7143221042815293,0.001237824292988286,-1.2289197290235736,0.2975379042075932,-1.1739321084481058
187,0.2409376319079409,-0.3472953736205994,1.4986059206507014,1.2294113952484291,0.3293190507665721,-0.3877466621260436
188,0.2409376319079409,-0.3472953736205994,-1.496130272064725,0.00024583311242771903,1.045231194305676,-1.1739321084481058
189,1.8424906225217434,0.7537848183621902,0.5003605230788927,1.2294113952484291,-0.057072783713645214,0.7915315073570541
190,-0.5598388633989604,-0.3472953736205994,-0.4978848744929161,1.2294113952484291,-0.6793141794999692,0.3984387841960204
191,1.8424906225217434,-0.7143221042815293,-0.9970075732788205,-1.2289197290235736,1.7561252620723096,0.7915315073570541
192,-1.3606153587058616,-0.7143221042815293,-1.496130272064725,0.00024583311242771903,-0.7596033918594948,0.7915315073570541
193,-1.3606153587058616,-0.3472953736205994,1.4986059206507014,1.2294113952484291,-0.7763303111010627,-1.1739321084481058
194,-0.5598388633989604,2.9559452023277695,0.5003605230788927,1.2294113952484291,-0.7796756949493763,-0.3877466621260436
195,-0.5598388633989604,2.22189174100591,1.4986059206507014,-1.2289197290235736,-0.4300830828006082,0.00534606103499014
196,0.2409376319079409,-1.0813488349424591,0.9994832218647971,1.2294113952484291,0.08343333791552471,-1.9601175547701681
197,1.8424906225217434,-0.7143221042815293,0.9994832218647971,0.00024583311242771903,1.3446430487297405,0.3984387841960204
198,0.2409376319079409,-0.7143221042815293,-0.4978848744929161,-1.2289197290235736,-0.0921993141209377,0.7915315073570541
199,0.2409376319079409,2.22189174100591,-1.496130272064725,-1.2289197290235736,-0.1691431426321498,-0.3877466621260436
200,1.8424906225217434,-0.7143221042815293,0.9994832218647971,-1.2289197290235736,1.9167036867913607,0.3984387841960204
201,-0.5598388633989604,2.22189174100591,-1.496130272064725,1.2294113952484291,-0.7228041695280456,-1.1739321084481058
202,0.2409376319079409,-0.7143221042815293,0.9994832218647971,0.00024583311242771903,0.5149878543479752,-1.567024831609138
203,-0.5598388633989604,0.7537848183621902,-0.9970075732788205,1.2294113952484291,-0.7027318664381641,1.5777169536791147
204,0.2409376319079409,-0.7143221042815293,0.001237824292988286,0.00024583311242771903,1.0017412042775995,-0.3877466621260436
205,-0.5598388633989604,-0.3472953736205994,1.4986059206507014,1.2294113952484291,-0.6826595633482827,0.00534606103499014
206,-1.3606153587058616,0.38675808770126036,1.4986059206507014,-1.2289197290235736,-0.8332018365223933,-1.9601175547701681
207,-0.5598388633989604,0.38675808770126036,0.5003605230788927,1.2294113952484291,-0.7244768614522024,1.1846242305180843
208,0.2409376319079409,0.7537848183621902,0.001237824292988286,0.00024583311242771903,0.20219446453065643,0.3984387841960204
209,-0.5598388633989604,0.38675808770126036,-1.496130272064725,1.2294113952484291,-0.7562580080111813,-0.3877466621260436
210,0.2409376319079409,2.9559452023277695,-0.4978848744929161,0.00024583311242771903,1.2610084525219012,-0.7808393852870739
211,0.2409376319079409,-0.3472953736205994,-0.4978848744929161,0.00024583311242771903,-0.4417919262697057,0.7915315073570541
212,-0.5598388633989604,-1.0813488349424591,0.5003605230788927,1.2294113952484291,-0.804766073811728,-0.7808393852870739
213,-1.3606153587058616,-0.7143221042815293,0.9994832218647971,-1.2289197290235736,-0.8716737507779994,0.00534606103499014
214,0.2409376319079409,0.7537848183621902,0.001237824292988286,1.2294113952484291,0.17710408566830466,0.7915315073570541
215,-0.5598388633989604,2.22189174100591,-1.496130272064725,0.00024583311242771903,-0.7529126241628676,-0.7808393852870739
216,1.8424906225217434,0.38675808770126036,1.4986059206507014,1.2294113952484291,1.4048599579993848,2.363902400001179
217,-0.5598388633989604,0.019731357040330463,-0.9970075732788205,0.00024583311242771903,0.09681487330877898,-1.1739321084481058
218,-0.5598388633989604,-0.7143221042815293,1.4986059206507014,0.00024583311242771903,0.029907196342507596,-0.3877466621260436
219,0.2409376319079409,0.019731357040330463,0.5003605230788927,1.2294113952484291,-0.23772351152257798,0.7915315073570541
220,-0.5598388633989604,-0.7143221042815293,0.9994832218647971,0.00024583311242771903,-0.7830210787976898,-0.7808393852870739
221,1.8424906225217434,0.019731357040330463,0.9994832218647971,0.00024583311242771903,1.5169303169178892,0.00534606103499014
222,-0.5598388633989604,0.019731357040330463,0.001237824292988286,1.2294113952484291,-0.6475330329409903,-0.7808393852870739
223,-0.5598388633989604,1.4878382796840501,0.001237824292988286,-1.2289197290235736,-0.35983002198602326,-0.3877466621260436
224,-0.5598388633989604,-0.3472953736205994,-0.4978848744929161,1.2294113952484291,0.6237128294181662,0.00534606103499014
225,-0.5598388633989604,-0.7143221042815293,-1.496130272064725,-1.2289197290235736,-0.7495672403145541,-0.3877466621260436
226,-0.5598388633989604,-0.7143221042815293,0.001237824292988286,-1.2289197290235736,-0.796402614190944,-0.7808393852870739
227,0.2409376319079409,1.4878382796840501,-0.9970075732788205,1.2294113952484291,0.36277288924970774,0.3984387841960204
228,-0.5598388633989604,-0.3472953736205994,0.9994832218647971,-1.2289197290235736,-0.5505169013398967,0.3984387841960204
229,0.2409376319079409,-0.7143221042815293,-0.9970075732788205,1.2294113952484291,0.7575281833507089,-0.7808393852870739
230,-0.5598388633989604,-0.7143221042815293,0.001237824292988286,0.00024583311242771903,-0.8231656849774527,0.00534606103499014
231,-0.5598388633989604,-0.7143221042815293,0.001237824292988286,1.2294113952484291,-0.6860049471965963,0.3984387841960204
232,1.8424906225217434,1.4878382796840501,1.4986059206507014,-1.2289197290235736,1.4215868772409526,-0.3877466621260436
233,-0.5598388633989604,0.7537848183621902,1.4986059206507014,1.2294113952484291,-0.6893503310449098,1.1846242305180843
234,-0.5598388633989604,-0.7143221042815293,1.4986059206507014,-1.2289197290235736,-0.3397577188961418,0.7915315073570541
235,-0.5598388633989604,-0.7143221042815293,0.5003605230788927,0.00024583311242771903,-0.6860049471965963,-1.1739321084481058
